video_id,comment,comment_count,comment_language,translated_comment,cleaned_comment,sentiment,sentiment_b,likes,replies,timestamp,date
7454721743156972846,Yo estoy pidiendo Rosas nada más 🗣️🗣️🗣️,2813,es,I'm just asking for Roses 🗣️🗣️🗣️,asking roses 🗣 ️ 🗣 ️ 🗣 ️,0.0,0.19094713,16,23,2025-01-02 07:23:38,2025-01-02
7454721743156972846,Tigre blanco eres el mejor,2813,es,White tiger you are the best,white tiger best,0.6369,0.5426941,7,4,2025-01-01 00:28:48,2025-01-01
7454721743156972846,ojalá no te vayas 😭,2813,es,I hope you don't leave 😭,hope nt leave 😭,0.4019,-0.23805445,12,11,2025-01-01 00:53:38,2025-01-01
7454721743156972846,me puedes regalar diamantes 😁😁8929588539,2813,es,can you give me diamonds 😁😁8929588539,give diamonds 😁 😁 8929588539,0.0,0.7613485,10,11,2025-01-02 03:03:52,2025-01-02
7454721743156972846,me dijiste que me regarias el pase,2813,es,You told me you would give me the pass,told would give pass,0.0,-0.094429895,28,3,2025-01-01 00:16:22,2025-01-01
7454721743156972846,oye tigre blanco porque solo usas la escar en todas las partidas,2813,es,Hey white tiger why do you only use the escar in all the games?,hey white tiger use escar games,0.0,-0.21154442,7,2,2025-01-02 11:37:36,2025-01-02
7454721743156972846,GERO ARIAS CORIENDO 🗣,2813,es,GERO ARIAS RUNNING 🗣,gero arias running 🗣,0.0,0.052040424,28,2,2024-12-31 23:32:59,2024-12-31
7454721743156972846,like si mi novia me engaña,2813,es,like if my girlfriend cheats on me,like girlfriend cheats,-0.0772,-0.8430063,27,2,2025-01-03 00:06:09,2025-01-03
7454721743156972846,feliz año nuevo Tigre Blanco,2813,es,Happy New Year White Tiger,happy new year white tiger,0.5719,0.97130686,17,1,2025-01-01 01:10:30,2025-01-01
7454721743156972846,feliz año nuevo bro si me saludas xfa,2813,es,"Happy New Year bro, if you say hello to me please",happy new year bro say hello please,0.7184,0.9796643,26,2,2024-12-31 23:33:40,2024-12-31
7454721743156972846,rosa nada más 😂😂😂,2813,es,just pink 😂😂😂,pink 😂 😂 😂,0.0,0.24717495,11,3,2025-01-01 21:13:32,2025-01-01
7454721743156972846,Aunque aya mil polémicas de ti nunca te boi a dejar de seguir ❤️❤️,2813,es,"Even though there are a thousand controversies about you, I will never stop following you ❤️❤️",even though thousand controversies never stop following ❤ ️ ❤ ️,0.2235,0.44092864,57,0,2025-01-01 00:58:03,2025-01-01
7454721743156972846,tiene 125 likes cuántos tiene ahora,2813,es,has 125 likes how many does it have now,125 likes many,0.4215,0.24500196,10,3,2024-12-31 23:35:17,2024-12-31
7454721743156972846,mi pregunta es cómo diablos puedes jugar en kalahari si lo eliminaron o sea ya no aparece a mí no me aparece,2813,es,"My question is how the hell can you play in Kalahari if it was removed or it doesn't appear anymore, it doesn't appear to me",question hell play kalahari removed nt appear anymore nt appear,-0.4939,-0.63147897,6,4,2025-01-02 22:34:14,2025-01-02
7454721743156972846,gatita blanca,2813,es,white kitten,white kitten,0.0,0.086459056,7,3,2025-01-01 07:10:03,2025-01-01
7454721743156972846,Like si mi novia me engaña,2813,es,Like if my girlfriend cheats on me,like girlfriend cheats,-0.0772,-0.8430063,22,2,2025-01-07 00:49:40,2025-01-07
7454721743156972846,Estos videos me hacen querer jugar free y llegar a gran maestro,2813,es,These videos make me want to play freestyle and become a grandmaster.,videos make want play freestyle become grandmaster,0.5267,0.14973506,7,0,2025-02-07 17:52:01,2025-02-07
7454721743156972846,un puntito no cuesta nada,2813,es,A little point costs nothing,little point costs nothing,0.0,-0.3180154,10,3,2024-12-31 23:45:37,2024-12-31
7454721743156972846,alguien del 2025,2813,es,someone from 2025,someone 2025,0.0,-0.05871263,17,2,2025-01-02 23:30:59,2025-01-02
7454721743156972846,alguien 2025,2813,es,someone 2025,someone 2025,0.0,-0.05871263,6,2,2025-01-01 06:32:56,2025-01-01
7454721743156972846,alguien en 2025,2813,es,someone in 2025,someone 2025,0.0,-0.05871263,10,1,2025-01-10 17:04:15,2025-01-10
7454721743156972846,yo pensé q era tu última partida para siempre 🥺se arruinó mi sueño 🥺,2813,es,I thought it was your last game forever 🥺My dream was ruined 🥺,thought last game forever 🥺 dream ruined 🥺,-0.2732,-0.90787053,15,1,2025-01-02 16:32:49,2025-01-02
7454721743156972846,like si me novia me engaña,2813,es,like if my girlfriend cheats on me,like girlfriend cheats,-0.0772,-0.8430063,21,0,2025-01-05 06:12:24,2025-01-05
7454721743156972846,soy como tigre blanco no tengo con quien jugar 😭😭,2813,es,"I'm like a white tiger, I have no one to play with 😭😭",like white tiger one play 😭 😭,0.5994,-0.34304142,9,0,2025-01-01 01:18:33,2025-01-01
7454721743156972846,todos dejen su huellas aquí antes del 2025 🥰💗,2813,es,Everyone leave your footprints here before 2025 🥰💗,everyone leave footprints 2025 🥰 💗,-0.0516,0.91775316,7,0,2024-12-31 23:43:13,2024-12-31
7439885331031198998,انا في بلاصطك الدار معاش تدخلها,1895,ar,"I am in your house, you don't have to enter it",house nt enter,0.0,-0.083669454,40,12,2024-12-10 15:17:26,2024-12-10
7439885331031198998,touchante berchaaaaa💞,1895,fr,touching berchaaaaa💞,touching berchaaaaa 💞,0.0,0.8801905,3,3,2024-12-10 12:47:55,2024-12-10
7439885331031198998,مستحيل تلق رجل كيف هك🥰,1895,ar,It is impossible to find a man like this,impossible find man like,0.3612,-0.44076604,5,9,2024-11-29 21:54:42,2024-11-29
7439885331031198998,😂😂😂😂😂😂 eyyyy hâta ena 9olt impossible rajel ya3ml haka 😂😂😂 wallahi b dmou3 dhohek,1895,en,😂😂😂😂😂😂 eyyyy hâta ena 9olt impossible rajel ya3ml haka 😂😂😂 wallahi b dmou3 dhohek,😂 😂 😂 😂 😂 😂 eyyyy hâta ena 9olt impossible rajel ya3ml haka 😂 😂 😂 wallahi b dmou3 dhohek,0.0,-0.14749154,2,3,2024-12-10 15:08:12,2024-12-10
7439885331031198998,Wlhi mhlaha lhkaya y hlilii wenhom rjel lhak hhhhh😂,1895,id,Wlhi mhlaha lhkaya y hlilii wenhom rjel lhak hhhhh😂,wlhi mhlaha lhkaya hlilii wenhom rjel lhak hhhhh 😂,0.0,-0.012270555,7,3,2024-12-10 10:44:46,2024-12-10
7439885331031198998,كان جا راجلي يمكن ايطلقني قال شنوا نحكي مع غيرو ونخون فيه 🤣🤣🤣 أقسم والله ويصدق الي هو راجل آخر موش هو هههههههه,1895,ar,"My husband might divorce me. He said, ""Why should I talk to someone else and cheat on him?"" I swear to God, and he believes that the other man is not him. Hahahahaha",husband might divorce said talk someone else cheat swear god believes man hahahahaha,-0.2732,-0.4315404,13,2,2024-12-06 14:55:09,2024-12-06
7439885331031198998,تنجم تعملها معى حد أخر يعني كيما مشات معاك في الخط تنجم تمشي معا حد أخر,1895,ar,"You can do it with someone else, meaning that just as it worked with you on the road, you can do it with someone else.",someone else meaning worked road someone else,0.0,-0.23603661,22,9,2024-11-24 20:33:37,2024-11-24
7439885331031198998,هي الحكاية فيها عبرة واكهو اي تونسي ما نتصور يعديها بالساهل 😁😁😁,1895,ar,"This story has a moral, and I don't think any Tunisian can get over it easily.",story moral nt think tunisian get easily,0.34,-0.2723204,8,3,2024-11-28 08:33:32,2024-11-28
7439885331031198998,mosta7il beach tetsaref haka fel la79i9a,1895,it,mosta7il beach tetsaref haka fel la79i9a,mosta7il beach tetsaref haka fel la79i9a,0.0,-0.058070663,3,3,2024-11-22 13:13:48,2024-11-22
7439885331031198998,مش تونسي صاحب الحكاية اكيد,1895,ar,The owner of the story is definitely not Tunisian,owner story definitely tunisian,0.4019,0.048118904,3,4,2024-11-25 13:21:04,2024-11-25
7439885331031198998,مستحيل تتصرف كيف محكيت لأنو مهما تكون تغير على مرتك ويكون تصرفك اقوى من هكا,1895,ar,"It is impossible for you to act the way you said, because no matter how jealous you are of your wife, your behavior will be stronger than this.",impossible act way said matter jealous wife behavior stronger,-0.0772,-0.7089192,1,1,2024-12-08 09:12:58,2024-12-08
7439885331031198998,inchlh rjel kol kifek,1895,tr,inchlh rgel arm kifek,inchlh rgel arm kifek,0.0,-0.0755274,6,1,2024-12-03 21:28:03,2024-12-03
7439885331031198998,بالمستحييييييييل 😂 وفي رواية أخرى تلقاو الحكاية في الحقائق الأربعة,1895,ar,"Impossible 😂 In another story, you will find the story in the four truths",impossible 😂 another story find story four truths,0.4215,-0.038907915,34,1,2024-11-22 08:08:17,2024-11-22
7439885331031198998,محلاك والله لمرا باهي ضعيفه،اقل حاجه تفرحها،واقل حاجه،تحزنها،حسو بنساكم ساعات تلقي راجل،نقمه لمرتو،,1895,ar,"How sweet you are, by God, for a beautiful, weak woman. The least thing makes her happy, and the least thing makes her sad. I feel like I forget you sometimes, and you find a man who is a spite to his wife.",sweet god beautiful weak woman least thing makes happy least thing makes sad feel like forget sometimes find man spite wife,0.5994,0.19171892,1,1,2024-12-08 14:46:17,2024-12-08
7439885331031198998,في الفيرسيون الحقانية هي جات لراستو وانا جبدت عليها موس 😂😂😂😂😂😂😂😂😂,1895,ar,"In the right version, she came to Rasto and I pulled a knife on her 😂😂😂😂😂",right version came rasto pulled knife 😂 😂 😂 😂 😂,0.0,-0.06412951,76,5,2024-12-08 09:46:48,2024-12-08
7439885331031198998,كون متأكد ألي أول مشكل باش تواجهوه بعد التجربة هذي باش تخونك مرة أخرة وليست كل مرة تسلم الجرة,1895,ar,Be sure that the first problem you will face after this experience will betray you again and not every time the jar will be safe.,sure first problem face experience betray every time jar safe,-0.4019,-0.4106386,14,1,2024-11-23 12:37:27,2024-11-23
7439885331031198998,الفكرة حلوة و تنطبق على الزوز المرأة والرجل الزوز لازم بتلهاو ببعضهم🙏🏻,1895,ar,The idea is nice and applies to both men and women. Both men and women should have fun with each other.,idea nice applies men women men women fun,0.7269,0.74510664,11,1,2024-11-22 12:27:52,2024-11-22
7439885331031198998,Akid mouch mousloum li ta7ki 3lih,1895,ht,Akid moush mosloum li ta7ki 3lih,akid moush mosloum li ta7ki 3lih,0.0,-0.09739098,1,1,2024-12-06 20:19:06,2024-12-06
7439885331031198998,عبرة,1895,ar,lesson,lesson,0.0,-0.0847646,1,1,2024-12-05 14:37:34,2024-12-05
7439885331031198998,hahahah enaa sada9t meloul o mbaad tesdamt 😂😂,1895,id,hahahah enaa sada9t meloul o mbaad tesdamt 😂😂,hahahah enaa sada9 meloul mbaad tesdamt 😂 😂,0.0,0.16372186,1,1,2024-11-30 10:00:27,2024-11-30
7439885331031198998,owah hhh😂😂 tounis kemla chtal9ha hhh😂😂😂,1895,id,owah hhh😂😂 tounis kemla chtal9ha hhh😂😂😂,owah hhh 😂 😂 tounis kemla chtal9 ha hhh 😂 😂 😂,0.34,0.11719725,2,3,2024-11-22 02:43:47,2024-11-22
7439885331031198998,محلاها لحكاية والله اما ان شاء الله الرجال تفهم المغزى بطريقة إيجابية,1895,ar,"What a sweet story, God willing, men will understand the meaning in a positive way.",sweet story god willing men understand meaning positive way,0.8271,0.8520824,2,1,2024-12-10 15:48:46,2024-12-10
7439885331031198998,هههههه طلق طول,1895,ar,"Hahahaha, take your time",hahahaha take time,0.0,0.21310896,2,1,2024-12-10 14:35:06,2024-12-10
7439885331031198998,هههه بربي يزينا,1895,ar,"Haha, may God bless us",haha may god bless us,0.7845,0.9577104,1,1,2024-12-05 21:36:40,2024-12-05
7439885331031198998,اي تتعدا دار بوها,1895,ar,"That is, beyond Buha's house",beyond buhas house,0.0,0.04204996,1,1,2024-11-30 09:13:11,2024-11-30
7439885331031198998,لحكاية كيما فيلم هندي تفرجت فيه,1895,ar,The story is like an Indian movie I watched,story like indian movie watched,0.3612,0.022113405,1,1,2024-12-11 13:18:03,2024-12-11
7439885331031198998,😂😂😂😂 sa7it a sid rjel 🤣🤣🤣,1895,fr,😂😂😂😂 sa7it to sid rjel 🤣🤣🤣,😂 😂 😂 😂 sa7it sid rjel 🤣 🤣 🤣,0.0,0.029060766,1,1,2024-11-29 23:13:39,2024-11-29
7439885331031198998,ههههههه وانا نقول اهو عبد العزيز العروس يحكي هههههه,1895,ar,"Hahahahahaha, and I say that this is Abdul Aziz Al-Arous speaking, hahahahaha",hahahahahaha say abdul aziz alarous speaking hahahahaha,0.0,-0.013255581,1,1,2024-12-06 00:16:52,2024-12-06
7439885331031198998,موش مبرر للخيانة 😌,1895,ar,There is no justification for betrayal,justification betrayal,-0.5859,-0.79318124,2,1,2024-12-04 12:27:26,2024-12-04
7439885331031198998,ان شاء الله الرجال الكل كيفك,1895,ar,"Insha'Allah, how are you guys?",inshaallah guys,0.0,0.20600896,1,1,2024-11-29 16:19:58,2024-11-29
7439885331031198998,كان عمالتها أنا رجلي يعملني وجبا لرستو لكول 🤣🤣🤣🤣,1895,ar,My husband used to make me a meal for the restaurant,husband used make meal restaurant,0.0,-0.06096689,1,1,2024-12-11 07:53:26,2024-12-11
7439885331031198998,مشاء الله,1895,ar,God willing,god willing,0.2732,0.52360934,1,1,2024-12-05 20:17:13,2024-12-05
7439885331031198998,يعطيك الصحة رسالة مضمونة الوصول ✌️,1895,ar,"May God grant you health, a guaranteed message ✌️",may god grant health guaranteed message ✌ ️,0.5574,0.80193776,1,1,2024-11-25 08:35:05,2024-11-25
7439885331031198998,مستحيل,1895,ar,impossible,impossible,0.0,-0.5870747,2,1,2024-11-22 08:45:26,2024-11-22
7439885331031198998,ديما تضحكني والله,1895,ar,You always make me laugh,always make laugh,0.5574,0.92860246,1,1,2024-11-23 16:36:34,2024-11-23
7439885331031198998,خيال 😂 صحيح,1895,sd,Thought 😂 Correct,thought 😂 correct,0.0,0.52168185,1,1,2024-12-05 11:52:27,2024-12-05
7439885331031198998,bravo wlh,1895,fr,well done wlh,well done wlh,0.2732,0.71916735,1,1,2024-12-09 13:10:33,2024-12-09
7439885331031198998,hhhhh w ena 93da ntkhyel f hkaya m7lha tl3et kedhba😂😂😂😂,1895,tr,hhhhh w ena 93da ntkhyel f hkaya m7lha tl3et kedhba😂😂😂😂,hhhhh w ena 93da ntkhyel f hkaya m7lha tl3et kedhba 😂 😂 😂 😂,0.0,-0.041716665,2,1,2024-11-22 20:32:33,2024-11-22
7464958201616747783,كنت متحمسه وقفت لمن حطت نقانق,1558,ar,I was excited and stood up when she put down the sausages.,excited stood put sausages,0.34,0.81824166,1503,36,2025-01-29 11:20:56,2025-01-29
7464958201616747783,عسل المصريات تبدأالفديو بكلمة لوعندك حبتين خضار تتفع غدا اوعشابعدين تتحول بقدرة قادر من حبتين خضار ل٣٠نوع خضار مع السجق والدجاج والورقيات مع الدقيق مع مع الى مالا نهايه مع انها بدات وقالت حبتين خضار💖,1558,ar,"Egyptian honey starts the video with the words “If you have two vegetables, you will have two herbs tomorrow.” Then, by magic, she transforms from two vegetables to 30 types of vegetables, with sausage, chicken, greens, flour, and so on, and so on, even though she started by saying “two vegetables.”",egyptian honey starts video words “ two vegetables two herbs tomorrow ” magic transforms two vegetables 30 types vegetables sausage chicken greens flour even though started saying “ two vegetables ”,0.0,0.07369366,1847,32,2025-01-28 18:05:18,2025-01-28
7464958201616747783,الحمد لله معنديش غير البطاطس,1558,ar,Thank God I only have potatoes,thank god potatoes,0.5574,0.8050354,1346,51,2025-01-28 20:28:42,2025-01-28
7464958201616747783,اما اقوم اعمل سندوتش جبنه🚶🚶,1558,ar,I'm making a cheese sandwich,making cheese sandwich,0.0,0.007559046,341,7,2025-01-29 07:08:09,2025-01-29
7464958201616747783,بصى ي ناديه انا معنديش غير بطاطس تنفع🤔,1558,ar,"Look Nadia, I only have potatoes that will do",look nadia potatoes,0.0,-0.084903814,268,11,2025-01-28 20:34:11,2025-01-28
7464958201616747783,الوحيده الي لما اسوي وصفاتها مستحيل تظبط,1558,ar,The only one whose recipes I make never work,one whose recipes make never work,0.0,-0.8379884,55,5,2025-01-30 02:53:41,2025-01-30
7464958201616747783,يعني هذه الاسم مايستاهل لايك (علي) 🥺💔,1558,ar,This name doesn't deserve a like (Ali) 🥺💔,name nt deserve like ali 🥺 💔,0.3612,-0.81716484,37,2,2025-01-31 19:01:18,2025-01-31
7464958201616747783,انا معنديش غير طاسة ينفع؟😭💔,1558,ar,"I only have a pan, is that okay?",pan okay,0.2263,0.33368012,37,0,2025-01-30 07:27:22,2025-01-30
7464958201616747783,سوي اكل الي مسويين تكميم ف الاسابيع الاولى,1558,ar,What should I eat for those who have had a gastric sleeve surgery in the first weeks?,eat gastric sleeve surgery first weeks,0.0,-0.112433046,11,6,2025-01-28 18:59:14,2025-01-28
7464958201616747783,اول مشفت البطاطس كنت قايمه جري ع المطبخ اعملها لما لقيت بسم الله ماشاء الله دخلت ع السوبر ماركت😂,1558,ar,"The first time I saw potatoes, I ran to the kitchen to make them, when I found Bismillah, Masha Allah, I entered the supermarket 😂",first time saw potatoes ran kitchen make found bismillah masha allah entered supermarket 😂,0.0,-0.032035396,261,4,2025-01-28 20:52:37,2025-01-28
